"customer_id","zip","lat","long"
"e666657da32b1b8deae0d41a276bb9c6",80138,39.5102,-104.722
"4650bc13e0863eee9861d34a6e1e7576",80134,39.4895,-104.845
"21095c85525e824d1839c82a0bffa7cb",80134,39.4895,-104.845
"75985d9a562c2896e2dc3fb63e67e549",80112,39.5805,-104.901
"db04054e3883b3d2079c29ea0290ad92",80138,39.5102,-104.722
"1141c799228d351815d1f70797a94fb3",80134,39.4895,-104.845
"893c34971be4fe666b596392d7ffdccf",80138,39.5232,-104.706
"0feac2b4f5c7d7ebf15eb9dfac10db94",80134,39.5086,-104.78
"939c93dc847110e8544097cc130acfba",35401,33.1969,-87.5627
"7ff7720131a0479227e860dadf3b095e",80015,39.6239,-104.777
"00679e917b7785e37ee7d068dfa20954",80134,39.4895,-104.845
"7402f60925d4ff7417a9b5becb5414b4",80134,39.4895,-104.845
"c40e85fc38f17e6872373f764daed045",80013,39.6575,-104.785
"36eece587937819ae1e62ea5c7fbe1ed",80134,39.4895,-104.845
"6b818591bfb95678aabc72cd9e6d0b7a",80134,39.4895,-104.845
"ceb5dd9f74b993750842a592f7aea85a",80015,39.6255,-104.787
"d48e4f6f6dc60a805130f2f1fa1e1b9a",80124,39.5506,-104.897
"eaf2d694668ebf67088f494e85a4f86c",80538,40.4356,-105.087
"fe72d66fd8021ea04b573758e470f1cc",80134,39.4895,-104.845
"1ffa4f604b01293f6bc7642d346e9e03",80134,39.4895,-104.845
"02c713ba8a7108a3e24a97e39afe34a3",80102,39.7254,-104.427
"371468bc7407ae73d2ab780cfa8603b7",80134,39.4895,-104.845
"e3e9a131a67f061a55d86e76e29cd8e3",80134,39.4895,-104.845
"132e0a7afc6812c80743111c6237f12e",80110,39.6468,-104.991
"55a01b6525afc9efd79e11800fb60a90",80134,39.4895,-104.845
"b9e1ff380162ebb02a73686acf44a111",80134,39.5086,-104.78
"aee7b72d88ebd499646847b67834b6d1",80134,39.4895,-104.845
"beab68590483847f3de80ff72a0dbaff",80138,39.5102,-104.722
"6e8ef8ec75e2a51e7bc68a72bcb91acf",80138,39.5102,-104.722
"f3934fb5e5b9fb2e7fb7016b8811a425",80228,39.6888,-105.156
"49a723b236ab0c9bf27cd9a7e66beb38",80111,39.6104,-104.881
"bc7200e72d934cc44078afcea398e744",80138,39.5102,-104.722
"54b559d71bc8f601d7c4659fcefd6a1e",35401,33.1969,-87.5627
"5f03499bef5021b8a9c96dde799c0633",80504,40.1306,-104.95
"1a85f1be5d6c597a00634b77bdd73db4",80134,39.4895,-104.845
"fd1ab7d04597b843963f874440db7935",80134,39.5086,-104.78
"817713b2c6afa389c845cef2a69aa756",80013,39.6575,-104.785
"15ad19d34ab475b097478c63200a30e5",80138,39.5232,-104.706
"9277514c481d4d48d1c74c51a3c3123c",80128,39.5918,-105.083
"c51fd8d105a09d5f942700878065a817",80421,39.4482,-105.469
"1e85412ff67b4f2985d1a3f3ce90dbc5",80260,39.8672,-105.004
"63765f214e4592c2a3f410ac3252dbb6",93505,35.1278,-117.965
"2f45ad1e32e81ed0c3847f4223be23d6",80644,40.3963,-104.529
"f109ed500de864e7a63f203025b077f0",80016,39.6159,-104.911
"a7a9e2f253bd2a14b6d2a1c877323f24",80018,39.7102,-104.707
"5ac7b3d023885d0d49e05a32f16c3d54",80013,39.6591,-104.779
"c241cda176850651944c0907144b646a",80013,39.6575,-104.785
"fd9cadc877dd2a4031f4c4406415a918",98375,47.1125,-122.322
"0beb7f8567632f98215f144179142084",80111,39.6123,-104.88
"dc217a191f3158b8afe2a286a0f8d4c9",80015,39.6255,-104.787
"cbd26e77891284a0a3415049311f1f0a",80138,39.5102,-104.722
"e2688ac0cc3ffaa9b391eb0c91d7c23a",80013,39.6575,-104.785
"61501615283f13df5c5d1fd5cb6085c0",80015,39.6255,-104.787
"cfa82bf62805e7d624a6060bc0ee9ebf",80134,39.5086,-104.78
"0ed0d030022bd04c79a30ee5260fb9b1",80123,39.6206,-105.09
"3907a2ee4bfbfe63b5aaf6f4a32ab7d7",80111,39.6123,-104.88
"885a2152e0891907842c7ca717141559",80016,39.6012,-104.739
"3a09e9487ef5a6b4cdb5202bcad7381c",80908,39.0237,-104.693
"ab31479a98964dd8e14265edd25b1951",80204,39.734,-105.026
"ea8f84f064dcf4fb2d88b7584406bd0e",80136,39.7814,-104.268
"fafe5a9437ccb9fd4db04bc7e8ea5f2b",80111,39.6123,-104.88
"8dabcaa50acade36d945100cf81b1d6c",80015,39.6239,-104.777
"78e6a1e007d94dd826eef8a6d7812141",80134,39.5086,-104.78
"d758439ba39326e9a01b936898945fd2",80016,39.6012,-104.739
"d010165bc9dcc787bbc42ffb2d6fa8f3",80112,39.5805,-104.901
"eb882af1f20961ef6436d41e1708754f",80130,39.5445,-104.968
"dcd442a1d26112d15f20122cf8e40786",80128,39.5768,-105.079
"ed8bb4b50c46fe5985ebe1c33d47a441",80015,39.6255,-104.787
"9f325b5bf7115091af356c48d5a68d73",80013,39.6575,-104.785
"f3c8ca4ce7ab0eac9385cc96ab7f706c",80015,39.6255,-104.787
"8b3374d522a803c58c881d94eed45492",34987,27.2606,-80.4771
"87e14cd4c8606da64ebc72959152ace1",80104,39.3926,-104.86
"0f029d787b2796e93889d36116d41f22",80130,39.5414,-104.922
"0bd57b486124e74eb8775d43f659a9e8",80112,39.5805,-104.901
"00fd249c8e0315182c22c3f104486fc9",80126,39.5437,-104.969
"5c4117578237221a343f4ea7619d6a74",80130,39.5414,-104.922
"bc01414c57171646b7e0e69cdf87078e",80126,39.5437,-104.969
"205c45f6d4d11f54b178b1f75780111f",80126,39.5437,-104.969
"a9bc7919e9394cd8872c9d78b4ef3d0e",80126,39.5437,-104.969
"fd68892558f47d330c1357e994dd7a40",80124,39.5506,-104.897
"afe0396e709b09fb78e1e9a297aff654",80126,39.5437,-104.969
"0a4854f8e6c40c16fbd49a57fa637a36",80130,39.5414,-104.922
"add2138583c6336d15d530dae61f387f",80129,39.5397,-105.011
"d9cb510c1f24be6807b8a73840341920",80126,39.5437,-104.969
"7609cdabc38c313dab5e64cc5ba82550",80112,39.5805,-104.901
"1627c0879917992db25639685f367aa1",80124,39.5506,-104.897
"17ef28232e2ff3e2f99d55b8925cce95",80124,39.5506,-104.897
"cc9bf4ffe4004ebc48e2a2be9d0b0f7f",80126,39.5437,-104.969
"3d2ce482dce4612d8a65c2bad0f9a673",80247,39.6971,-104.882
"c4af7c897b85fffc35335f1479a6d135",80126,39.5437,-104.969
"5f429e2bfee3c731953bd9f41dfc3e46",80126,39.5437,-104.969
"5200a2f42ac634659d43380ceeb6098b",80221,39.838,-104.999
"cac2dd90dcc9eb11b804eb004411c264",76522,31.1239,-97.9028
"2fb5c7a1c92e57edf25eec548c753fd2",80126,39.5437,-104.969
"6c555482ead41d28f391259b5feb5383",80126,39.5437,-104.969
"005afa4e47d1b855e7d8cd4192f4859a",80130,39.5414,-104.922
"d38fad317ef08a06b388f301631d6c67",80231,39.6793,-104.884
"9e97ed51d4825f15ab2c5489575584e6",80130,39.5414,-104.922
"7cfa0752d942fa0f9f6297bd229e3c03",80130,39.5414,-104.922
"3ec3f0862b4006815912912516685c51",80126,39.5437,-104.969
"1dd9d13893c1fee3a01e6d7dd9aa8147",80126,39.5437,-104.969
"6a83f704f38c1cda1f6c6478bd2edb4f",80126,39.5445,-104.968
"630b3896f1f3f085b8ad8b286121920d",80129,39.5397,-105.011
"459ddbff6a3d02028e0b5a81b53df588",80126,39.5437,-104.969
"728478ce350ca202f55c26d80bf5af5b",80224,39.688,-104.911
"3dbebf16a7b8a7df1fdbe07802d3650a",80126,39.5437,-104.969
"add4f684a678d13d0ce8b389da309842",80112,39.5795,-104.883
"54177678ef8b97692d028bc217cd110e",80126,39.5437,-104.969
"7f410cdd21dc618cd829cc2deb15e53b",80120,39.5994,-105.004
"68b9baa018e95f49ec0d1ccc7d8253f2",80521,40.5813,-105.104
"c7688fbfb87222afeda14d858c9171a1",80127,39.592,-105.133
"0f2f693d59d6f425760f64ae98ce07cb",80015,39.6255,-104.787
"71885478d0e5d5d23f8d531399d8af43",80465,39.6125,-105.175
"0369402d5cc2302bcaa07cef0032e07b",80433,39.5147,-105.312
"332140ebbdc417e5f4415f1541e720db",80433,39.5197,-105.317
"a17facd434b56165c778ccfe89b440ec",80403,39.8232,-105.283
"4d84186720d3517ef196ab4463d7f4d6",80215,39.7435,-105.101
"4f36e95eae2b295304ca1737c165b5c5",80465,39.6125,-105.175
"3b0d26a69179cb04b880d3f9d48fa9f7",80128,39.5918,-105.083
"4aaa3ec34038901b89a1be866cf74049",80421,39.4482,-105.469
"01e43d31a37bf23ec0ad17a806804dc5",80130,39.5414,-104.922
"e7976b5615aa72ca1b0cab3486f76b96",80130,39.5445,-104.968
"498c2ef15ef07a2ad56535130bec57ba",80130,39.5414,-104.922
"719dbab8b0a1c711164f1977f0bc0f4f",80126,39.5437,-104.969
"58dcf38e3941ea8a0e4bd27dca3326a4",80130,39.5416,-104.922
"3c8eec40e7cfc6b717ae67c33b9742d5",80126,39.5437,-104.969
"b824eb49d22a6fa8f3e316a99375dfe6",80015,39.6255,-104.787
"6d9341467755fb3403caa4f98fe39ba4",80126,39.5437,-104.969
"1f13a74110639170a9b15bfeaf4e2bc8",80126,39.5437,-104.969
"37cab0b292003ac980352844039e19e2",80129,39.5396,-105.01
"c94424ce0fb23fc0788a951b738efafc",80129,39.5397,-105.011
"7dc1cb0b00e807209c5e05c10a5ad863",80011,39.7378,-104.815
"411ea5e2a99b1b03de82d981978b2f7f",80126,39.5437,-104.969
"d8992301579fc83a8e51fc4600411373",80124,39.5506,-104.897
"bae5ce418b68bdb26e7af9f8897511d6",80112,39.5805,-104.901
"9e252a7766c6e8288df4040b23d9eb7c",55057,44.4587,-93.1668
"ec04a75ca6302d347df2f803efe8c5bd",80016,39.5951,-104.748
"cba6bc2c25e1baf57c2f73970352e44a",80127,39.592,-105.133
"fc0de4e0396fff257ea362983c2dda5a",80130,39.5416,-104.922
"bee30c9688c415ee7481d66496e23add",80128,39.5918,-105.083
"e2685ca702ac135ec1ef943506e113a2",80911,38.7457,-104.722
"477840a930db8d3a7d071e1152dc9818",80237,39.6431,-104.899
"7a99b344d368953e87764678aaca584a",55441,45.0058,-93.4193
"db525873f00cf1ec3e5e86dd8580e63b",94552,37.7131,-122.038
"685548c91ef8898550c23843f00bcb06",80014,39.6662,-104.835
"63196dbdf6ee188d96186ec9f8e57bdc",80130,39.5414,-104.922
"644798ff8845b4323db8572afebe7b56",80011,39.7397,-104.809
"d16f0424598a87cd7db94e70ba845963",80129,39.5397,-105.011
"810659965ea166a573a70269cadebdc0",80134,39.4895,-104.845
"87d7034b829f034b4e97a1764deca4c7",80017,39.6948,-104.788
"f98948896669fa7859a587d0ac0be2c6",80232,39.6895,-105.091
"c3cfafaf63b2b0247598db916b131c98",80210,39.679,-104.963
"7bb30f63a20f752148d160d50f49d20a",80126,39.5445,-104.968
"6c8bcd5e9d108b48a1056e613fc9c8c5",81006,38.2446,-104.532
"9393ad18c6aa13c1e3683100e4838d5c",80124,39.5506,-104.897
"f35813d4cba3821692c6fbff34be0fc6",81008,38.3133,-104.628
"bc3fe29e2eca315113bb10410adec71b",80910,38.8152,-104.77
"4808172e28eaacdc1a50b26118300168",80112,39.5805,-104.901
"fea3c618ed1ba3ac029855b9012fd890",80127,39.592,-105.133
"7866c91c59f8bffc92a79a7cd09f9af9",92101,33.755,-84.39
"6880f248eb789d5bfedb7f5cf1b6d000",80130,39.5414,-104.922
"51bde4b082f3e1b7d1f9edede30f3e53",80030,39.8302,-105.037
"792842e5fb9fcdf667cbf15b247a3c6d",80130,39.5414,-104.922
"9d93df7c7a1e9f35c6fec4849b6539f9",80112,39.5805,-104.901
"4daa2174c5a5013d5f76c45a45aff2df",80015,39.6255,-104.787
"ae0f56dcc448764552551055d1273f80",80129,39.5397,-105.011
"e0b7b1d8c77c283b3dea3c0dc593cf2c",80016,39.6012,-104.739
"06a1201b7bc5f3da939367240ddd4635",80015,39.6255,-104.787
"d6773de45006deac60eb2dadbe2b57d1",80237,39.6431,-104.899
"f6af1334c4e6da32c04b88548199d999",80129,39.5397,-105.011
"a36de49d0c584c43cb51a493804482d8",80127,39.592,-105.133
"64543bc89ff828ebe0b14cf1d3a80bdd",80129,39.5396,-105.01
"2794afe81834a622e5ac841583812fd5",80129,39.5397,-105.011
"3e3dde8c7ab8904a714827157a09be01",80129,39.5397,-105.011
"dd548ca6ffa57f4b676f09e8ebe97539",80129,39.5397,-105.011
"602825ed7a68da15d419c172a6bd356b",80126,39.5437,-104.969
"f67d1219350cd715b59352480d5df84b",80235,39.6472,-105.079
"0e6df4507ce2d5d9417c594498c443d8",80129,39.5397,-105.011
"8e82ab7243b7c66d768f1b8ce1c967eb",80129,39.7392,-104.985
"045e9f38e21f8d2b1f81457ab2626760",80129,39.5397,-105.011
"c374c221250483db30842f5561d2b397",80129,39.5397,-105.011
"e15d5cfe27a78704612618d470255ae9",80129,39.5397,-105.011
"2c49fe0f296dd53d7da384f1064d215d",80126,39.5437,-104.969
"6d822468458b1be7dcf772b506d0af0e",80219,39.6956,-105.034
"cf9dcad53ced36b9b0bd2b6649ba016a",80128,39.5768,-105.079
"c507fc4ac9408ceae17424eec999101d",80129,39.5397,-105.011
"e02372177014d026e553b545ec1fe8f8",80128,39.5768,-105.079
"707ab73422e213d6c39597e2078c565e",80227,39.6686,-105.092
"f42e286b0da9c6a104c95ddf5c8f80a7",80126,39.5437,-104.969
"3300bcef8f156aaabfd92c2ac99dead2",80237,39.6436,-104.904
"b78d2cbaa211264193dddcfd254216b0",72704,36.0877,-94.3093
"69675f78664de269bd138b5ccacfc1c5",80124,39.5506,-104.897
"a944e9332dd2c70d2a840dd6ee6a084d",80016,39.5951,-104.748
"c6084102ef5a4f9468398662ffe9716a",80122,39.5814,-104.956
"148fae0b725738173d577ad784575bdd",80017,39.6948,-104.788
"4597478691c771c88b1ca1ec07ea2396",80134,39.5086,-104.78
"3d8f2eca379432676411832ca5e8cc6a",80134,39.4895,-104.845
"52598b1dcaa7e2493146da4545c55d54",80138,39.5232,-104.706
"14383d46a608082c924694cf1fd53ed4",80112,39.5805,-104.901
"dc6a60a2af14fa85ed4f22c7920e1f90",80124,39.5506,-104.897
"7613c22051af52baeea0e2a99b45ccaf",80015,39.6255,-104.787
"ee30103feb88811c261838cf3d494d61",80126,39.5437,-104.969
"17a12d8c56d9280f64979c6829d0e0dd",80602,39.9636,-104.907
"84c06931b0599fabe5d7cbb83cbbf016",80134,39.4895,-104.845
"916961f4698a0d7981fb323e79a24573",80126,39.5437,-104.969
"25ced2450167aa950e98164a39941579",80134,39.5086,-104.78
"49b99f9eca569b88a7aedd7511646b12",80222,39.671,-104.928
"0962807ec766fbb848b789ad7f970158",80130,39.5414,-104.922
"fac62d8b076b2ca22727dea92fd8532f",80015,39.6255,-104.787
"8a3718eed9b511b23b61794d11354664",80210,39.679,-104.963
"30485926aaa2bb438ab5bdc7cc5ac19c",81503,39.0307,-108.436
"5c00087b0a8bd505aba851c1b23894f4",80111,39.6123,-104.88
"688c3bb2a662fe0011b0e98f1d6d84d8",80004,39.8141,-105.118
"76b95aca3cc733c8b4c93bd688f913e2",68467,40.8667,-97.5825
"16f7911a5fcc67fd1707ee8847d464c0",78665,30.5449,-97.6438
"24b578342f6182d266604c5b97775194",80021,39.8854,-105.114
"8cbf43f92de25e89c9143e2aa5a6f8df",80206,39.7331,-104.952
"652ccea0e50cba467584537f418204e1",80909,38.852,-104.773
"5123641208debebdb26e76df07855a7e",80121,39.6111,-104.953
"40a00aec15e42a8a4f772bb287189516",80211,39.7665,-105.02
"ec4f31df60c6ab191041356896cbe529",80134,39.4895,-104.845
"b6f92094e9aa45faeddc324fd5e29749",80112,39.5805,-104.901
"fc686c39739cc21fb27f297d5ef4e54b",12302,42.88,-73.9913
"7b73d2c9c256434f51ee0ca5038b8c82",80124,39.5506,-104.897
"9e9f266675309a8cc8c0846aad5b6194",80230,39.7218,-104.895
"4af28e15c839ee527fae0875e63f0c52",80126,39.5437,-104.969
"ca5f50421242a544d6290d101f106464",80205,39.759,-104.966
"a8c9666e51265044126039bcfc0ca01f",80215,39.7444,-105.104
"ea1061af7b41259f57aa6e06193229bc",80231,39.6793,-104.884
"099be3c93e28c77cc91061285ae9f747",80203,39.7313,-104.981
"37a206438e767e068b30daabd88b0866",80016,39.6012,-104.739
"e63383358be9477301c03709f4af0306",80134,39.5086,-104.78
"6a040c54b88537bcfe28f117c659f423",80130,39.5414,-104.922
"c743eeeeba0418de4279a2b296879928",80221,39.838,-104.999
"f8802007f00be1672ba2f2d4262c4d1f",80127,39.5998,-105.131
"ca3333847a3715f71e3c20864cca4a42",80109,39.3643,-104.901
"b4d9a6f8d3a4307ee88bd9993bfb63f9",80112,39.5805,-104.901
"b4cf150e5f4950ab2083f2df446e638b",80012,39.6984,-104.84
"27d03faa036b1f5e65365d7d1099a060",80922,38.905,-104.698
"42716757c82444806a666ac70452cd3c",80011,39.7378,-104.815
"d4640594e32e593f8eba239bada1a0c4",80110,39.6468,-104.991
"cb62a146045aab998404174a9cae212f",80231,39.6793,-104.884
"5d16398cf2c06017f9945a06052ec6d6",80212,39.7683,-105.049
"daab172ca5d93fcf1399108ca4e869b9",80130,39.5416,-104.922
"166c69db33c4fc5399aefc4c4b45db93",80130,39.5414,-104.922
"cdc724c240a92741b474f36bf1af4fdb",80016,39.5951,-104.748
"4828f802ea00ae91e70fb8031956f388",80112,39.5805,-104.901
"d66747156f1a80b9207d41977ec36463",80129,39.5397,-105.011
"95bd280ca5027ff46b60e33565ea01ee",80129,39.5397,-105.011
"221e98102d21a021abfc1186e88175dc",80125,39.4845,-105.056
"33ae2fa6f1f6c43f67300e95e351eac2",80129,39.5397,-105.011
"cb6c5f41e0b8809581ca59e15bb9dbe5",80130,39.5445,-104.968
"e6b977a61a07d930b160e18a6a1e2939",80113,39.6405,-104.961
"d6720b8be1013fe9f4cb967ead7e0797",80130,39.5414,-104.922
"e45b1fb8d2aac547853efb9c9d85efe4",80231,39.6793,-104.884
"c34c394b1b555b345ea0447d731afff8",80126,39.5437,-104.969
"8094a0422e00e0235c96b77aff3cefa6",80013,39.6575,-104.785
"c35a2c794a7ec0993c31bbc4e8527d19",80112,39.5805,-104.901
"eb04aae4cc4b9a0b0c7a410e0f028364",80127,39.592,-105.133
"83d8aa2a338f6f042ad1c8364e5ce110",80222,39.671,-104.928
"43979ff8bb62c402ba539ba254a6ace9",80126,39.5437,-104.969
"8bc6fc45fda099d31dde63a7d2a43cf7",80130,39.5416,-104.922
"ba4fae99770755f7c4c5503c929df174",80013,39.6575,-104.785
"ec73beff0414eadee9055875d1950d81",80111,39.6123,-104.88
"cfb886eb5bf955c353f3a761677dd322",80004,39.8141,-105.118
"dba3ca86cbb5638529c4ae046fe55e85",80122,39.5814,-104.956
"81d7d70e6c732855469527b798915de5",80121,39.6111,-104.953
"4f6a09b4cbc729f9634f619dabe62fd4",80120,39.5994,-105.004
"9512fdabe6ad7d4d913a57ad0d4802e1",80121,39.6111,-104.953
"7ed671aa74494d3cb6a07e4605a42dd9",80126,39.5437,-104.969
"4305928923705756fd4064930aa042fd",80129,39.5397,-105.011
"ef0e5b7cb6a786ab115b9f0b2f90f593",80525,40.5384,-105.055
"91a3571147749bc18c3ddb44b98937ef",80129,39.5397,-105.011
"35246125592edcb1debfdf9e26401080",80045,39.7392,-104.985
"1f10c3650a3aa5912dccc5789fd515e8",80016,39.7392,-104.985
"01c072449ca1bbd9b83ecb32a15242a5",80124,39.5506,-104.897
"0e0183c7b7565b4013ebf95e3216edbc",80239,39.7878,-104.829
"6a8a870f7eba6a5c1bd476f8d3b97333",80126,39.5437,-104.969
"638232318aab2e61449c82f4b5a9517e",80130,39.5414,-104.922
"87488ff3ec9e7dc146ae1b7e236cfc03",80128,39.5918,-105.083
"d8ae5ac38585cc009faa189f0afd812a",80126,39.5437,-104.969
"60a56d342c83d8bbfb3378004d60701e",80126,39.5437,-104.969
"1c764af0edaff80310430c5d9eb271b2",80537,40.3849,-105.092
"14d166952fcf277636dd37fcfeed9660",80526,40.5473,-105.108
"c005c43f623f0809b2b44cd16c146de8",80602,39.9636,-104.907
"d119ae84ec371f282abf82087f29c4eb",80126,39.5437,-104.969
"0a11d9c5de7fa5b64fba5408e33ae1a8",80129,39.5397,-105.011
"69257825254a8d2e1ab436426d1feefc",80126,39.5445,-104.968
"6760ca1bf34543bad0105bddc346f10f",80134,39.4895,-104.845
"65f78657ba844895d6644d46d6ca6dcf",30528,34.5839,-83.75
"078a34746735b5a9b231a9351d0f5320",80130,39.5414,-104.922
"aed17fe834236f687f04599ea1250dd2",80210,39.679,-104.963
"32b30a250abd6331e03a2a1f16466346",80113,39.7392,-104.985
"52a958d19be26cd4ee4b6ead05a8afc6",80016,39.6012,-104.739
"5a7ebabbc35650fa42538cb70957262a",80130,39.5414,-104.922
"abec00e8eebd153b98166d9cb5fa423a",80122,39.5814,-104.956
"5aeb689a1fd388885ab02d8192e8ef9d",80125,39.4794,-105.067
"7bc3810a5142a3e6b787bec82f3e1327",80129,39.5397,-105.011
"869ddaf7ae36270024a735a12fc1e469",80126,39.5437,-104.969
"6c70d44fe62544c1132f670ae62a1e19",80424,39.4753,-106.022
"805c054cae0f1cc3446b9d0e56bdefef",80162,39.522,-105.224
"1ea936f2b838a67fcc88c17e0b7b1e35",80421,39.4482,-105.469
"218ef68cf6c554c976d61c3b59d9cb93",80421,39.4482,-105.469
"fef447b3e74960e54e097949bc7325f8",80124,39.5506,-104.897
"ae9db49c0a6655ea1238707b111215b1",80449,38.9673,-105.879
"0ce6b788cae27c804318f53dcc302de9",81224,38.8691,-106.962
"66bf2f9a773d86a21698ad77eb8bb845",80205,39.759,-104.966
"0746bc58df615ebeb39e595d9f6e5186",80421,39.4482,-105.469
"3b69120aa679d40275fd1535e75ed4eb",80439,39.6374,-105.34
"13a820b9c54e2fd02bad700a64fadc45",80439,39.6374,-105.34
"7a2fde02d9beaba5b2dbcac256f07695",80433,39.5197,-105.317
"b4c1a254c2e24e693d245d65708cc89a",80113,39.6405,-104.961
"1adf3b6c284289815b77a6f3d9849a5a",80127,39.592,-105.133
"0becf2c50cd44b418d3faf04773a0eba",80108,39.4455,-104.853
"11c75a47344648a7d69e5d1fd90041d5",80017,39.6948,-104.788
"37d56bcc9973ec06205639b812d8776a",23462,36.8392,-76.1522
"4676d6ee632d996e98cfe98c5eb2025e",66030,38.8075,-94.9157
"d8349af36f308ab80ea27d6f2cb6487b",80916,38.8076,-104.74
"674db24cc44c2b7d16f87303153a2898",62563,39.7198,-89.5123
"b9ab75ab52173adddd048aa6f1e8f8b2",80122,39.5814,-104.956
"82451e12d97cf690ce14446682fd915d",80126,39.5437,-104.969
"ab94cee648a254cb5615f56ec592cbfb",80123,39.6206,-105.09
"f1bed8e639f31fc31d939dfe3126a954",80205,39.759,-104.966
"273201266c732b74055c4e5dc517aa5f",80129,39.5397,-105.011
"05b2dd12ff78be494687423a8f04f16f",80014,39.6662,-104.835
"5d21598b6767960e07d7bbe1cdff327e",80124,39.5435,-104.896
"6b82eab0b8174d464abd00ba3914b0bd",80128,39.5768,-105.079
"1f27b9bf59c228deac87b82dc484091e",50112,41.7421,-92.7344
"a510d7e0112ec93b125afc8abe731ded",33319,26.1848,-80.2406
"3323dbd37a7f9fd32f3600183a443d98",80122,39.5814,-104.956
"7fc5737b1b499faa7cb2f763dd85e2f9",80126,39.5437,-104.969
"31013d3ff35365daa07797d8230f0952",35613,34.8317,-86.8867
"01ddd943e6a452a5fcfab6cdd63ae2d3",80215,39.7435,-105.101
"8d5090013cd582288744bb9a8680ce43",80126,39.5445,-104.968
"507543f31c4b9ddb71a70d98d528705b",80120,39.5994,-105.004
"e35119fa96788e9a6a011148865e9e58",80110,39.6463,-105.009
"3680f5cf9ed20a3d89c01dc2fa5347aa",80126,39.5437,-104.969
"21d76ea3f97cf7ee680dbade808403f2",80231,39.6793,-104.884
"a374077e56a7d58d5fee8234d0027f10",80231,39.6793,-104.884
"271f2773309d73e120939aa788242303",80129,39.5397,-105.011
"5ed04f3916b98cf4cec83c29fe769808",80126,39.5437,-104.969
"b6aef595711f279b6342001debfb7df6",56001,44.1538,-93.996
"42eb74876534d3ceff04c66b39843c72",80261,39.7379,-104.985
"42e525d839d080b2521f13198de9cf31",80232,39.6904,-105.089
"ce759db97520d73dda7669358815f442",80516,40.0597,-105.069
"fcb5046151571661933c2efa03aa90d5",80222,39.671,-104.928
"abebd015488d0a379284d210be7ca931",80126,39.5437,-104.969
"506c1315b3eab7b4c0fb69dadf56e00a",80120,39.5994,-105.004
"80d54047a0e25dce17d3611c6f5be086",80130,39.5997,-105.011
"5a51c972db81b51dad438ed53d5072c0",75013,33.1066,-96.694
"fbd8f7feafa13a0493ef9e17960ec648",80128,39.5768,-105.079
"546451331b0015024eff1a1d8a4e2bcc",80227,39.6667,-105.085
"bc8b1d552b4b7f876e4699474c20f7d2",81632,39.6207,-106.615
"0e9905cee81eb9f15b82db8f3f79be5f",80120,39.5994,-105.004
"f8b4510168141f32b2b9ba74184a8c36",80022,39.8259,-104.911
"9428b051cb07600cc5950618f4765825",80126,39.5437,-104.969
"94a6c5ac35ab6414ec1723f04aaf2449",80018,39.6892,-104.717
"bf8229696f7a3bb4700cfddef19fa23f",80120,39.5994,-105.004
"92c8c96e4c37100777c7190b76d28233",80120,39.5994,-105.004
"4b4984066015df12cfc4e8f6d60b7147",80123,39.6161,-105.074
"d1e678326d27ec660817ad2c4c26fc5f",80218,39.7327,-104.972
"652e9b66b3f1feec3a0dccaf96ed9347",80831,38.9541,-104.547
"ce641bd3106091f89519c0fef685e341",80923,38.8634,-104.792
"5fa17ff0d3161fe22f621b541043cf26",80241,39.9274,-104.955
"e7c2d42f54e0d7c8e38bcb7974e58fe6",80128,39.5918,-105.083
"dc98de78cde056238dc23ea6b54f9453",80128,39.5918,-105.083
"579a676f101a1039d75204ab1ef47ce7",80231,39.6793,-104.884
"3e15bc5fa2dc63605c64a2afbee14366",80013,39.6591,-104.779
"ba16296a953310d9f7488e512c6c976b",80922,38.905,-104.698
"3123719f28d2125cbf012dec9e5fcf14",80123,39.7392,-104.985
"617979563833618fdc122a19cbe0d393",80014,39.6662,-104.835
"e767ec0e73a1971938cef4401542db98",80112,39.5805,-104.901
"4fa6f6556db50ccda6cddd5d7f0fe582",80128,39.5918,-105.083
"a749e38f556d5eb1dc13b9221d1f994f",80127,39.5998,-105.131
"5f2ba57f6a22d9d5af08fdfdbd8a3101",80228,39.6888,-105.156
"524a2192b8a6d58d8bdee50eb374df22",80027,39.7392,-104.985
"3b14fc133e51b50ee36d62927e239d22",80130,39.5414,-104.922
"9c9707858712e22ed46ae3e44e43ed89",80123,39.6206,-105.09
"7d20fdf66f634e0403b3eeb5775bdd89",80124,39.5506,-104.897
"bbe5da74130fc319c93aa6f7a43c1a0f",80123,39.6206,-105.09
"a4d691d33820cdc29b9e05863c0681f1",80013,39.6575,-104.785
"4d8e28a0aa60416c0e55a6826ef0e34f",80121,39.6111,-104.953
"359b19d220b201b19ab0afb9a7f46206",80112,39.5805,-104.901
"28a03329809b63a06f33d89098235ff4",80222,39.671,-104.928
"a0939710ff2638b508e59811d00c26dd",80227,39.6667,-105.085
"3604bb7059ab67acfccb80ec63692c43",80401,39.7305,-105.191
"ad086f59924fffe0773f8d0ca22ea712",80120,39.5997,-105.007
"3d29cf2be476248aa67da2de50db80d6",80247,39.6971,-104.882
"aeccd123e39c0128960822c82a401c37",80239,39.7878,-104.829
"3002ee73217cb4edbf46b3cc44e40027",80013,39.6575,-104.785
